===== Beacon Round @ 0s =====
GW 0 [x=861.645, y=120.138, z=15] → ED 10 | Distance: 1670.42 m | RSSI: -112.591 dBm | Packet Size: 16 bytes | Noise: 0.587839 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 11 | Distance: 1318.02 m | RSSI: -113.01 dBm | Packet Size: 16 bytes | Noise: 1.48004 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 12 | Distance: 538.772 m | RSSI: -98.7295 dBm | Packet Size: 16 bytes | Noise: -0.350528 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 13 | Distance: 691.024 m | RSSI: -99.4373 dBm | Packet Size: 16 bytes | Noise: 2.30003 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 15 | Distance: 834.224 m | RSSI: -114.409 dBm | Packet Size: 16 bytes | Noise: 2.1322 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 16 | Distance: 189.226 m | RSSI: -114.121 dBm | Packet Size: 16 bytes | Noise: -1.08497 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 17 | Distance: 359.957 m | RSSI: -91.7219 dBm | Packet Size: 16 bytes | Noise: -1.42352 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 19 | Distance: 1472.1 m | RSSI: -112.748 dBm | Packet Size: 16 bytes | Noise: -0.321619 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 22 | Distance: 1479.27 m | RSSI: -111.432 dBm | Packet Size: 16 bytes | Noise: 2.09002 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 23 | Distance: 1011.89 m | RSSI: -106.548 dBm | Packet Size: 16 bytes | Noise: -0.616658 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 28 | Distance: 1124.11 m | RSSI: -105.718 dBm | Packet Size: 16 bytes | Noise: 1.51699 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 30 | Distance: 871.345 m | RSSI: -109.796 dBm | Packet Size: 16 bytes | Noise: 0.383015 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 31 | Distance: 1450.95 m | RSSI: -109.222 dBm | Packet Size: 16 bytes | Noise: 1.91916 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 32 | Distance: 1245.03 m | RSSI: -111.509 dBm | Packet Size: 16 bytes | Noise: 0.688887 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 33 | Distance: 163.434 m | RSSI: -101.404 dBm | Packet Size: 16 bytes | Noise: -1.61668 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 38 | Distance: 111.15 m | RSSI: -110.981 dBm | Packet Size: 16 bytes | Noise: -1.83328 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 40 | Distance: 1035.36 m | RSSI: -103.405 dBm | Packet Size: 16 bytes | Noise: 0.438905 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 42 | Distance: 859.196 m | RSSI: -104.921 dBm | Packet Size: 16 bytes | Noise: -0.625539 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 43 | Distance: 646.644 m | RSSI: -101.052 dBm | Packet Size: 16 bytes | Noise: -4.17328 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 46 | Distance: 569.238 m | RSSI: -112.363 dBm | Packet Size: 16 bytes | Noise: 1.30911 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 48 | Distance: 864.67 m | RSSI: -103.01 dBm | Packet Size: 16 bytes | Noise: 1.04088 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 49 | Distance: 168.775 m | RSSI: -78.0124 dBm | Packet Size: 16 bytes | Noise: 1.6278 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 53 | Distance: 1681.01 m | RSSI: -116.726 dBm | Packet Size: 16 bytes | Noise: -0.212273 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 58 | Distance: 729.576 m | RSSI: -101.768 dBm | Packet Size: 16 bytes | Noise: -2.4598 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 59 | Distance: 1263.71 m | RSSI: -110.213 dBm | Packet Size: 16 bytes | Noise: -1.24322 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 63 | Distance: 524.892 m | RSSI: -114.335 dBm | Packet Size: 16 bytes | Noise: 0.0456821 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 65 | Distance: 1475.09 m | RSSI: -115.71 dBm | Packet Size: 16 bytes | Noise: -2.21272 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 66 | Distance: 526.477 m | RSSI: -119.33 dBm | Packet Size: 16 bytes | Noise: -1.77521 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 68 | Distance: 871.315 m | RSSI: -108.019 dBm | Packet Size: 16 bytes | Noise: 0.473908 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 70 | Distance: 190.219 m | RSSI: -100.404 dBm | Packet Size: 16 bytes | Noise: 2.41938 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 73 | Distance: 123.266 m | RSSI: -70.7631 dBm | Packet Size: 16 bytes | Noise: -0.771851 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 75 | Distance: 916.291 m | RSSI: -98.8116 dBm | Packet Size: 16 bytes | Noise: 3.60584 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 77 | Distance: 912.195 m | RSSI: -105.713 dBm | Packet Size: 16 bytes | Noise: 1.14535 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 78 | Distance: 569.969 m | RSSI: -105.201 dBm | Packet Size: 16 bytes | Noise: -3.27269 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 80 | Distance: 170.216 m | RSSI: -77.2959 dBm | Packet Size: 16 bytes | Noise: 0.301355 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 81 | Distance: 591.986 m | RSSI: -119.733 dBm | Packet Size: 16 bytes | Noise: -2.53486 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 82 | Distance: 772.2 m | RSSI: -116.434 dBm | Packet Size: 16 bytes | Noise: 1.51741 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 85 | Distance: 1548.7 m | RSSI: -115.2 dBm | Packet Size: 16 bytes | Noise: 0.139469 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 90 | Distance: 534.351 m | RSSI: -96.7795 dBm | Packet Size: 16 bytes | Noise: 0.492685 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 92 | Distance: 790.84 m | RSSI: -100.938 dBm | Packet Size: 16 bytes | Noise: 1.62151 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 97 | Distance: 197.168 m | RSSI: -81.0932 dBm | Packet Size: 16 bytes | Noise: -2.36059 dBm | Tx power: 14 dBm
GW 0 [x=861.645, y=120.138, z=15] → ED 98 | Distance: 515.946 m | RSSI: -115.062 dBm | Packet Size: 16 bytes | Noise: -1.66011 dBm | Tx power: 14 dBm
→ GW 0 Beacon PDR: 47/100 (47%)

GW 1 [x=-0.500017, y=477.042, z=15] → ED 0 | Distance: 321.705 m | RSSI: -88.5867 dBm | Packet Size: 16 bytes | Noise: 0.424034 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 1 | Distance: 893.984 m | RSSI: -107.232 dBm | Packet Size: 16 bytes | Noise: -1.44895 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 2 | Distance: 296.006 m | RSSI: -86.8739 dBm | Packet Size: 16 bytes | Noise: 0.0541546 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 8 | Distance: 353.186 m | RSSI: -92.8054 dBm | Packet Size: 16 bytes | Noise: -0.739048 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 10 | Distance: 1250.32 m | RSSI: -109.947 dBm | Packet Size: 16 bytes | Noise: 1.67368 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 11 | Distance: 1141.11 m | RSSI: -103.736 dBm | Packet Size: 16 bytes | Noise: 3.65911 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 12 | Distance: 409.392 m | RSSI: -92.5583 dBm | Packet Size: 16 bytes | Noise: 1.29331 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 13 | Distance: 848.125 m | RSSI: -100.463 dBm | Packet Size: 16 bytes | Noise: 0.0359121 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 15 | Distance: 442.108 m | RSSI: -111.343 dBm | Packet Size: 16 bytes | Noise: -1.48976 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 17 | Distance: 638.194 m | RSSI: -101.616 dBm | Packet Size: 16 bytes | Noise: -0.145368 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 19 | Distance: 1451.35 m | RSSI: -113.866 dBm | Packet Size: 16 bytes | Noise: -3.1957 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 21 | Distance: 447.224 m | RSSI: -111.332 dBm | Packet Size: 16 bytes | Noise: 1.95368 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 22 | Distance: 1197.69 m | RSSI: -109.124 dBm | Packet Size: 16 bytes | Noise: 0.201824 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 23 | Distance: 106.399 m | RSSI: -70.434 dBm | Packet Size: 16 bytes | Noise: -1.4577 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 25 | Distance: 1068.79 m | RSSI: -119.435 dBm | Packet Size: 16 bytes | Noise: 2.04039 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 28 | Distance: 381.137 m | RSSI: -91.5885 dBm | Packet Size: 16 bytes | Noise: -1.98189 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 30 | Distance: 339.954 m | RSSI: -88.3314 dBm | Packet Size: 16 bytes | Noise: 1.19459 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 31 | Distance: 803.534 m | RSSI: -101.448 dBm | Packet Size: 16 bytes | Noise: 1.25469 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 32 | Distance: 772.17 m | RSSI: -101.465 dBm | Packet Size: 16 bytes | Noise: 0.497523 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 35 | Distance: 624.388 m | RSSI: -119.657 dBm | Packet Size: 16 bytes | Noise: -1.0765 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 36 | Distance: 357.325 m | RSSI: -117.568 dBm | Packet Size: 16 bytes | Noise: -0.176372 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 37 | Distance: 216.988 m | RSSI: -102.72 dBm | Packet Size: 16 bytes | Noise: 4.28648 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 39 | Distance: 467.816 m | RSSI: -104.73 dBm | Packet Size: 16 bytes | Noise: -0.782805 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 40 | Distance: 307.961 m | RSSI: -84.5895 dBm | Packet Size: 16 bytes | Noise: 0.539044 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 41 | Distance: 547.481 m | RSSI: -116.125 dBm | Packet Size: 16 bytes | Noise: 1.29644 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 42 | Distance: 1221.32 m | RSSI: -109.789 dBm | Packet Size: 16 bytes | Noise: -1.07123 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 43 | Distance: 524.751 m | RSSI: -94.8845 dBm | Packet Size: 16 bytes | Noise: 0.465323 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 45 | Distance: 1387 m | RSSI: -118.863 dBm | Packet Size: 16 bytes | Noise: 3.88016 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 46 | Distance: 486.431 m | RSSI: -117.733 dBm | Packet Size: 16 bytes | Noise: 1.23176 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 48 | Distance: 989.708 m | RSSI: -109.975 dBm | Packet Size: 16 bytes | Noise: -0.0511909 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 49 | Distance: 1098.03 m | RSSI: -105.558 dBm | Packet Size: 16 bytes | Noise: 3.32455 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 53 | Distance: 810.396 m | RSSI: -100.326 dBm | Packet Size: 16 bytes | Noise: 2.08274 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 54 | Distance: 324.948 m | RSSI: -116.448 dBm | Packet Size: 16 bytes | Noise: 1.62739 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 56 | Distance: 293.429 m | RSSI: -108.462 dBm | Packet Size: 16 bytes | Noise: 0.139936 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 58 | Distance: 1250.2 m | RSSI: -112.006 dBm | Packet Size: 16 bytes | Noise: -2.11778 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 59 | Distance: 333.441 m | RSSI: -87.37 dBm | Packet Size: 16 bytes | Noise: -0.948328 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 63 | Distance: 774.834 m | RSSI: -119.845 dBm | Packet Size: 16 bytes | Noise: -1.61621 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 65 | Distance: 819.759 m | RSSI: -103.082 dBm | Packet Size: 16 bytes | Noise: -0.182582 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 67 | Distance: 528.767 m | RSSI: -119.908 dBm | Packet Size: 16 bytes | Noise: -0.624252 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 68 | Distance: 1218.31 m | RSSI: -106.215 dBm | Packet Size: 16 bytes | Noise: 0.692993 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 72 | Distance: 908.249 m | RSSI: -108.489 dBm | Packet Size: 16 bytes | Noise: -1.02087 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 73 | Distance: 810.771 m | RSSI: -106.448 dBm | Packet Size: 16 bytes | Noise: -2.03864 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 74 | Distance: 531.804 m | RSSI: -115.733 dBm | Packet Size: 16 bytes | Noise: -0.789423 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 75 | Distance: 552.28 m | RSSI: -91.7154 dBm | Packet Size: 16 bytes | Noise: 4.45662 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 77 | Distance: 1326.44 m | RSSI: -107.112 dBm | Packet Size: 16 bytes | Noise: 3.33611 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 78 | Distance: 1233.31 m | RSSI: -108.04 dBm | Packet Size: 16 bytes | Noise: 0.355038 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 80 | Distance: 1088.19 m | RSSI: -106.978 dBm | Packet Size: 16 bytes | Noise: -1.67168 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 85 | Distance: 627.9 m | RSSI: -99.7333 dBm | Packet Size: 16 bytes | Noise: 0.936254 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 88 | Distance: 293.189 m | RSSI: -110.117 dBm | Packet Size: 16 bytes | Noise: 1.0108 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 90 | Distance: 443.968 m | RSSI: -92.3795 dBm | Packet Size: 16 bytes | Noise: -0.658237 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 92 | Distance: 1336.96 m | RSSI: -114.773 dBm | Packet Size: 16 bytes | Noise: -1.94454 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 93 | Distance: 933.946 m | RSSI: -119.426 dBm | Packet Size: 16 bytes | Noise: -1.92337 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 94 | Distance: 493.709 m | RSSI: -109.55 dBm | Packet Size: 16 bytes | Noise: 0.746612 dBm | Tx power: 14 dBm
GW 1 [x=-0.500017, y=477.042, z=15] → ED 97 | Distance: 884.411 m | RSSI: -106.788 dBm | Packet Size: 16 bytes | Noise: -0.796635 dBm | Tx power: 14 dBm
→ GW 1 Beacon PDR: 54/100 (54%)

GW 2 [x=508.1, y=991.7, z=15] → ED 0 | Distance: 623.698 m | RSSI: -97.4139 dBm | Packet Size: 16 bytes | Noise: -0.50921 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 1 | Distance: 1549.52 m | RSSI: -106.337 dBm | Packet Size: 16 bytes | Noise: 4.71562 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 2 | Distance: 560.77 m | RSSI: -99.9611 dBm | Packet Size: 16 bytes | Noise: -0.542433 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 8 | Distance: 458.927 m | RSSI: -85.741 dBm | Packet Size: 16 bytes | Noise: 3.80792 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 10 | Distance: 1961.36 m | RSSI: -118.105 dBm | Packet Size: 16 bytes | Noise: -1.50486 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 11 | Distance: 1787.44 m | RSSI: -117.496 dBm | Packet Size: 16 bytes | Noise: 0.273876 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 12 | Distance: 601.724 m | RSSI: -97.5127 dBm | Packet Size: 16 bytes | Noise: -1.22477 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 13 | Distance: 1313.61 m | RSSI: -108.298 dBm | Packet Size: 16 bytes | Noise: 0.180597 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 17 | Distance: 607.306 m | RSSI: -99.1565 dBm | Packet Size: 16 bytes | Noise: 0.300156 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 22 | Distance: 1877.91 m | RSSI: -113.169 dBm | Packet Size: 16 bytes | Noise: 0.951057 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 23 | Distance: 691.679 m | RSSI: -102.262 dBm | Packet Size: 16 bytes | Noise: -0.278306 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 28 | Distance: 512.695 m | RSSI: -94.4486 dBm | Packet Size: 16 bytes | Noise: 1.84617 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 30 | Distance: 998.848 m | RSSI: -105.507 dBm | Packet Size: 16 bytes | Noise: -0.343054 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 31 | Distance: 1526.99 m | RSSI: -112.362 dBm | Packet Size: 16 bytes | Noise: 0.822231 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 32 | Distance: 1475.48 m | RSSI: -114.068 dBm | Packet Size: 16 bytes | Noise: -1.21746 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 40 | Distance: 1026.98 m | RSSI: -108.159 dBm | Packet Size: 16 bytes | Noise: -1.41234 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 42 | Distance: 1639.53 m | RSSI: -113.976 dBm | Packet Size: 16 bytes | Noise: -0.211681 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 43 | Distance: 340.314 m | RSSI: -87.657 dBm | Packet Size: 16 bytes | Noise: 3.92033 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 48 | Distance: 1498.11 m | RSSI: -108.77 dBm | Packet Size: 16 bytes | Noise: 2.97052 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 49 | Distance: 1085.61 m | RSSI: -112.451 dBm | Packet Size: 16 bytes | Noise: -2.72797 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 53 | Distance: 1454.95 m | RSSI: -111.238 dBm | Packet Size: 16 bytes | Noise: 0.592029 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 58 | Distance: 1581.41 m | RSSI: -114.673 dBm | Packet Size: 16 bytes | Noise: -0.70509 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 59 | Distance: 937.981 m | RSSI: -105.462 dBm | Packet Size: 16 bytes | Noise: 0.221263 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 63 | Distance: 436.162 m | RSSI: -114.617 dBm | Packet Size: 16 bytes | Noise: 0.905813 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 65 | Distance: 1542.96 m | RSSI: -119.566 dBm | Packet Size: 16 bytes | Noise: -1.3319 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 67 | Distance: 233.587 m | RSSI: -116.352 dBm | Packet Size: 16 bytes | Noise: 0.63944 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 68 | Distance: 1644.28 m | RSSI: -113.726 dBm | Packet Size: 16 bytes | Noise: 3.08716 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 73 | Distance: 861.58 m | RSSI: -108.82 dBm | Packet Size: 16 bytes | Noise: -1.41778 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 75 | Distance: 1195.67 m | RSSI: -108.464 dBm | Packet Size: 16 bytes | Noise: 0.316655 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 77 | Distance: 1725.81 m | RSSI: -117.364 dBm | Packet Size: 16 bytes | Noise: 0.567426 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 78 | Distance: 1471.96 m | RSSI: -112.985 dBm | Packet Size: 16 bytes | Noise: -2.35951 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 80 | Distance: 1102.09 m | RSSI: -104.374 dBm | Packet Size: 16 bytes | Noise: 0.679091 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 82 | Distance: 169.407 m | RSSI: -90.5328 dBm | Packet Size: 16 bytes | Noise: 3.99013 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 84 | Distance: 201.396 m | RSSI: -107.204 dBm | Packet Size: 16 bytes | Noise: -1.54309 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 85 | Distance: 1209.1 m | RSSI: -109.013 dBm | Packet Size: 16 bytes | Noise: 0.989068 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 87 | Distance: 139.138 m | RSSI: -115.465 dBm | Packet Size: 16 bytes | Noise: 0.728221 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 90 | Distance: 828.808 m | RSSI: -100.154 dBm | Packet Size: 16 bytes | Noise: 1.54074 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 92 | Distance: 1659.8 m | RSSI: -111.744 dBm | Packet Size: 16 bytes | Noise: -0.581225 dBm | Tx power: 14 dBm
GW 2 [x=508.1, y=991.7, z=15] → ED 97 | Distance: 765.633 m | RSSI: -102.215 dBm | Packet Size: 16 bytes | Noise: 1.6021 dBm | Tx power: 14 dBm
→ GW 2 Beacon PDR: 39/100 (39%)

===== Beacon Round @ 1020s =====
GW 0 [x=861.494, y=128.881, z=15] → ED 0 | Distance: 617.264 m | RSSI: -96.2905 dBm | Packet Size: 16 bytes | Noise: -1.09371 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 1 | Distance: 1164.33 m | RSSI: -119.23 dBm | Packet Size: 16 bytes | Noise: 0.941552 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 2 | Distance: 1085.5 m | RSSI: -107.006 dBm | Packet Size: 16 bytes | Noise: -2.0528 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 3 | Distance: 740.18 m | RSSI: -116.129 dBm | Packet Size: 16 bytes | Noise: 2.5056 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 8 | Distance: 684.968 m | RSSI: -96.5154 dBm | Packet Size: 16 bytes | Noise: 0.942083 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 10 | Distance: 1677 m | RSSI: -117.083 dBm | Packet Size: 16 bytes | Noise: 0.240208 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 11 | Distance: 1327.52 m | RSSI: -108.108 dBm | Packet Size: 16 bytes | Noise: 0.137075 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 12 | Distance: 537.04 m | RSSI: -92.3848 dBm | Packet Size: 16 bytes | Noise: -0.47804 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 13 | Distance: 698.008 m | RSSI: -104.927 dBm | Packet Size: 16 bytes | Noise: -0.091855 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 14 | Distance: 678.52 m | RSSI: -114.999 dBm | Packet Size: 16 bytes | Noise: 0.387467 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 16 | Distance: 201.817 m | RSSI: -105.185 dBm | Packet Size: 16 bytes | Noise: 4.66212 dBm | Tx power: 14 dBm
GW 0 [x=861.494, y=128.881, z=15] → ED 19 | Distance: 1472.37 m | RSSI: -117.683 dBm | Packet Size: 16 bytes | Noise: -1.74857 dBm | Tx power: 14 dBm
